HA_segID,lbi
MW873550,0.113653018
KJ508916,0.166905278
EPI561187,0.162840129
MN795001,0.032976171
EPI493452,0.047784701
EPI3395076,0.574150757
EPI3395180,0.51787745
EPI698515,0.112182708
EPI1353790,0.048241997
EPI567003,0.15752078
EPI3317786,0.073507495
EPI510418,0.098175881
MW676347,0.131853845
EPI4349,NA
EPI401801,0.195258613
EPI447374,0.082130912
EPI624914,NA
EPI1273078,0.111654895
LC167726,0.140918924
LC194823,0.140918924
MW333646,0.063740059
MW333286,0.078808215
EPI664629,0.064172044
OQ730487,NA
OQ730456,NA
EPI3509834,0.530325936
EPI3313274,NA
MW333534,0.078236107
MW333542,0.076196811
EPI3316271,0.674420497
EPI527291,0.135903254
EPI3488167,NA
EPI442757,NA
EPI3434402,0.576992474
EPI3316583,NA
MW333566,0.078164886
EPI493084,0.047177644
EPI3316487,0.66418734
EPI407283,0.107248556
EPI460462,0.15233735
EPI3298580,0.9042055
KM392379,0.169672583
EPI585428,0.139159768
EPI356472,NA
EPI942919,0.084764514
EPI3434290,0.599207809
EPI352323,0.18368749
EPI347297,0.155395651
EPI425787,0.119348467
EPI547699,0.005878421
EPI595079,0.117643017
EPI509937,NA
EPI487461,NA
EPI442763,NA
MH546475,0.121911607
EPI595124,0.122466486
EPI573672,0.120140192
EPI431448,0.197145512
EPI486487,NA
EPI3316159,0.680710585
EPI3320837,NA
EPI3316727,NA
EPI3313802,NA
EPI3316455,0.665983905
EPI3395060,NA
EPI3592957,NA
EPI3549620,NA
OQ733084,NA
EPI3315927,0.739109674
OQ683458,0.782664687
EPI460478,NA
EPI372239,0.08796483
EPI837653,0.107053381
EPI3315152,0.755717252
EPI643072,NA
EPI961475,0.340830525
EPI954591,0.334356329
EPI907346,0.336193447
EPI869926,0.349642943
EPI873624,0.34332973
EPI836614,0.330523424
MN759487,0.262720501
OL354574,0.116469897
EPI463680,0.083615655
EPI3555295,0.692296918
EPI487454,0.019128836
OQ732988,0.671059408
EPI770680,0.068489144
KP715072,0.083195711
EPI493246,0.037719448
EPI341634,NA
MK849807,NA
EPI492524,NA
EPI341633,NA
EPI460345,NA
EPI703595,0.23527546
EPI509698,0.248781955
EPI487549,NA
EPI1308636,0.070006847
EPI656522,0.076981892
EPI493175,0.046366097
MW961452,0.996746469
EPI3313586,0.776159553
EPI441833,NA
LC656652,0.088780911
MW342700,0.095496542
EPI327208,0.061802737
EPI493497,0.032830667
LC718282,0.543641256
EPI425528,0.139648023
ON533567,0.059048199
EPI579003,NA
EPI954567,0.33803788
EPI389914,0.10108921
EPI873669,NA
EPI873668,NA
EPI3487446,0.70923349
EPI889124,0.025082945
MW333134,0.104187647
MW333238,0.057915147
EPI3624854,NA
OQ730471,NA
MW333822,0.059252621
KM027999,0.107151415
HM440139,NA
EPI476489,0.082295464
EPI3409616,NA
EPI621173,0.100141474
MW333262,0.070713632
EPI3489221,NA
MN882401,NA
EPI542922,0.011569144
EPI460329,NA
EPI425208,0.012799863
EPI425835,0.013971501
EPI1273086,0.111656228
EPI657298,0.127043004
EPI2263658,0.735530573
EPI3577062,0.434897266
EPI681276,0.086844414
EPI3442105,NA
EPI894943,0.088583189
EPI585374,0.073391949
MT261396,0.6124679
LC656317,0.053437516
EPI3447144,0.575699576
EPI492328,0.160166272
LC369573,0.328091195
EPI657202,0.076212429
LC699656,0.616133402
EPI3364340,0.579616035
OP269991,0.866107247
EPI3314610,0.725002015
EPI3447208,0.577625172
KM392376,0.169672583
EPI973841,0.332833068
MW333510,0.039863574
MK964973,0.080851804
MK168599,0.273745558
EPI3351941,NA
EPI3323142,NA
EPI3484716,0.489070803
EPI3487673,NA
EPI3315592,NA
EPI1918700,NA
OP209769,0.567181331
ON171655,0.836591968
EPI896339,0.023951088
EPI3487666,NA
EPI3418807,NA
EPI3412263,NA
EPI3297748,0.528205753
EPI3277811,0.587385145
EPI3494020,0.571705973
EPI3352851,0.52113912
EPI3434322,0.598116491
EPI3391884,0.580690157
EPI3494068,0.570071235
EPI3467513,NA
EPI3409189,NA
EPI3433583,NA
EPI3462468,NA
EPI3522895,NA
EPI3418767,NA
EPI3411686,NA
EPI3462562,NA
EPI3630041,NA
EPI3323058,NA
EPI3484835,0.476103503
OL477469,0.929428561
EPI2050784,0.946714678
EPI3630053,NA
MW961460,0.99683441
EPI3293345,NA
EPI3484891,0.526703524
MZ166252,0.911215775
EPI3364260,0.581797989
EPI3528194,0.55625189
EPI2278345,0.743481447
EPI3544030,0.46454782
EPI3409457,NA
EPI3409537,NA
EPI3316767,NA
EPI460337,NA
EPI2236533,NA
EPI3310962,NA
EPI3306369,NA
EPI3320845,NA
EPI3312930,NA
EPI2056405,0.86657611
EPI2264043,0.756523239
EPI3315008,0.721164996
EPI3313346,0.745717161
OQ732972,0.821809317
EPI2263690,0.744356581
EPI3316559,0.65123969
EPI3311090,0.775430469
EPI3309384,0.846601349
EPI3309744,0.837381935
EPI3315951,NA
EPI3309344,NA
OQ734972,0.718869947
MT261424,0.224062279
EPI497961,NA
EPI957382,NA
KF918506,0.007494644
EPI3447925,0.583175721
EPI537657,NA
EPI863849,0.357048142
EPI867108,0.363611344
EPI861011,0.360971708
EPI475579,0.243450207
EPI3610171,NA
EPI3488315,0.711349899
EPI3462173,0.569003429
MW333886,0.057651298
MT261579,0.220610551
EPI881293,0.274982284
EPI954623,0.268052286
EPI956106,NA
KX979501,0.058902575
EPI718509,0.069879121
EPI372068,0.046566131
MH165524,0.294763004
EPI952639,0.332222977
EPI3584498,0.442705976
MH498632,0.25702489
OQ794112,0.25702489
OQ794093,0.25702489
EPI585724,0.088099129
EPI639614,NA
EPI372753,0.059766769
EPI497952,0.007372451
EPI624922,NA
EPI639606,NA
EPI425088,0.015848059
MW676353,0.19381935
EPI476658,0.002179834
EPI760116,0.155288725
MN882457,NA
EPI406356,0.070091745
EPI341367,0.017651303
EPI341349,0.017993088
EPI424354,0.015848059
EPI406416,0.070219883
EPI542914,0.012185591
EPI347286,0.034380043
EPI347287,0.03428598
EPI406448,0.070219883
EPI425264,0.013142433
EPI559074,0.013142433
EPI425080,0.015848059
EPI420386,NA
MK631789,0.239571831
EPI327229,0.168587707
EPI839139,0.139679436
OL519551,0.656467446
EPI687539,0.128757201
EPI808932,0.006900168
EPI327223,0.207267657
EPI545453,0.149438787
EPI460502,0.122893846
EPI2428881,0.775430469
EPI542900,0.008866012
EPI1308639,0.068301759
EPI352222,NA
EPI420391,NA
EPI500771,NA
MW110264,0.071332831
EPI576655,0.001152055
EPI584778,0.009455667
EPI962463,0.07438782
EPI953349,0.006408526
EPI3520918,0.433520814
MT019996,0.093288916
EPI475571,0.12677686
EPI553300,0.217093488
EPI458986,0.001564371
EPI3467837,0.025981367
EPI895120,0.083311165
EPI895121,0.083311165
EPI463679,0.006694517
EPI620571,0.161135147
MN994161,0.134207797
EPI866144,0.075893318
MW676349,0.194203909
MW676355,0.19381935
MK943522,0.083921657
EPI898448,0.149156645
LC536290,0.049489676
EPI401513,0.140016564
LC550067,0.092635907
EPI545443,0.072553964
MW676342,0.194204661
EPI502780,0.224712114
EPI372255,0.092567573
EPI885324,0.071398005
EPI3268691,0.074539205
EPI3323158,0.072128447
EPI45943,0.180618285
EPI550516,0.070244542
LC497177,0.101124058
MW106912,0.074455599
EPI734757,0.048440431
EPI881045,0.073244966
EPI760002,0.101018447
EPI384245,0.132347643
EPI781589,0.005125518
MW334918,0.035758471
LC486273,0.065865108
MW333990,0.043516241
EPI866101,0.07520526
MW334934,0.032193493
EPI510455,0.175239873
MW333206,0.040896061
EPI354408,0.178160931
MK812851,0.11642808
MW333382,0.04085873
KF277182,NA
MW105016,0.13439427
MT510075,0.072591326
EPI657826,0.129858247
KY005855,0.098206263
EPI687154,0.105160162
EPI657514,0.120563785
EPI958882,0.127140162
EPI550752,0.168876089
EPI687704,0.100467939
MT510064,0.073942302
EPI895118,0.096433635
EPI760097,0.139445846
MN128689,0.142584861
EPI661559,0.117751654
EPI658695,0.120673939
MK812971,0.123852583
MK849831,0.100755755
MK849867,0.109084725
EPI3268683,0.052293036
EPI645049,NA
EPI691378,0.101110617
LC279840,0.096568948
EPI671717,0.135533257
EPI839147,0.156594249
EPI602477,0.173116696
EPI681296,0.162865949
KP090447,0.144085125
MW104784,0.123084872
MW102528,0.096732148
MW097219,0.113391894
EPI895119,0.096609449
MT510089,0.110428239
EPI589835,0.148306846
EPI620573,0.076097763
EPI485818,NA
CY014393,NA
EPI1377676,NA
CY017662,NA
EPI55643,0.069646635
MZ565316,NA
MZ565268,NA
MZ564932,NA
MZ565476,NA
MZ565460,NA
EPI376545,NA
MZ564772,NA
EPI3558209,NA
OK205699,0.11109549
MZ565292,NA
MZ564700,NA
MZ564988,NA
MZ564788,NA
EPI255373,0.046028584
EPI542812,0.009271767
EPI255365,0.046706085
EPI287349,0.046962712
CY125985,0.058738666
EPI173067,0.215382285
EF124794,NA
EPI1273014,0.113194938
EPI219319,0.059223439
EPI219315,0.067362232
EPI287631,0.067423779
CY080371,0.062502007
EPI1536779,0.145888062
EPI2439872,0.055122792
EPI1600724,0.083576469
CY041949,NA
EPI284468,0.205340382
EPI190428,0.09401192
AB741558,0.111345849
EPI1583636,0.088952462
EPI1851005,0.067913703
EPI1353798,0.045420156
EPI1161157,0.048725156
EPI1273150,0.108243016
EPI1647310,0.114007506
CY041945,NA
CY041953,NA
EF200513,NA
AY575869,NA
EPI1273198,0.104169844
EPI3182125,0.08989987
EF535822,NA
EF619982,NA
EPI1060739,0.08111056
DQ643982,0.178160931
CY062442,NA
EPI1272982,0.079507123
EPI125411,0.104804179
CY014497,NA
CY041930,NA
CY098758,NA
EPI1309502,0.138187723
EPI1331425,0.143853543
EPI156788,0.096799477
EPI1309601,0.127284061
EPI166656,0.22283499
EPI116136,0.126266533
EPI1640416,0.11276493
EPI1556118,0.116493656
EPI1309636,0.13482202
EPI2197776,0.46895716
EPI2743243,0.41801587
EPI156746,0.124434957
DQ497725,NA
EF535820,NA
EF042621,NA
EPI156748,0.124434957
EF042620,NA
EF042619,NA
EPI127764,0.171143879
EPI2776543,0.089872933
EF619990,NA
AM492165,NA
EPI102982,0.189402516
EPI101483,0.189402516
AF102681,NA
EPI2436447,NA
EPI2419700,0.09388338
AB212649,NA
EPI127766,0.170675634
DQ371930,NA
CY017638,NA
CY014433,NA
EF535825,NA
EPI171527,0.148690257
EF535819,NA
CY014481,NA
CY014537,NA
EPI309084,0.17111345
CY014441,NA
EF042614,NA
EPI1578905,0.008301978
EPI1848299,0.046359011
EPI1184362,0.074117319
EPI2540776,0.550486454
CY014401,NA
CY014384,NA
EPI3268579,0.048873679
EPI1205178,0.04962545
EPI174642,0.15889441
EPI235009,0.1921058
EPI1820983,0.09538302
EPI115476,0.1921058
EPI1153441,0.012975955
EPI1179657,0.159668248
EPI1061340,0.013183486
EPI164181,0.210828914
EPI1639911,0.089450728
EPI2197849,0.069603298
EPI1352805,0.101586868
EPI1665392,0.074267412
EPI21090,0.121570523
DQ997253,NA
DQ997262,NA
EPI1060753,0.070842964
EPI1377564,0.046397823
EPI1665376,0.026382038
EPI1006736,0.072184752
EPI1161412,0.051432141
EPI2260766,0.733431018
AY679514,NA
CY019408,NA
CY019384,NA
AF102682,NA
EPI1449522,NA
EPI3158803,NA
EPI2197865,0.726870047
AY747609,NA
EPI1883261,NA
EPI1394243,0.094773099
EPI1995132,NA
EPI170730,0.233602119
EPI284455,0.152476535
EPI1682667,0.109855033
EPI284462,0.109254211
EPI1055352,0.14521103
EPI1159957,0.096833883
EPI1820677,0.126632857
EPI1377720,NA
EPI1800003,0.12653397
EPI1669669,0.126765135
EPI1161032,0.073646307
EPI254685,0.077255467
EPI2305241,0.674703267
EPI1009544,0.068899815
EPI1133388,0.069151964
EPI1072926,0.07520526
CY019352,NA
EPI2042417,0.013845195
EPI1369965,0.092224743
EPI1093278,0.104585518
EPI1928144,NA
EPI284479,0.196066803
EPI2780151,NA
EPI2789174,0.711579812
EPI2437581,0.665995035
EPI2751915,0.685802245
EPI2550117,0.641924399
EPI2550125,0.638422268
EPI2743275,0.657332527
EPI2751540,0.668529659
EPI1877870,0.709407686
EPI1061382,0.100011475
EPI1821067,0.118129117
EPI1973703,0.123285068
EPI2804262,NA
EPI1848678,0.845226312
EPI1624802,0.167481837
EPI1997993,0.93184655
EPI1846025,0.091996398
EPI1987364,NA
CY099967,0.20501477
EPI2144190,1.11E-05
CY017688,NA
EPI3073459,0.539108072
EPI2820741,0.567671656
EPI2950823,0.47059844
EPI2263714,0.748289333
EPI2197216,NA
EPI1916410,NA
EPI1352821,0.090741868
EF456805,NA
EPI2632313,NA
EPI2223264,0.761560384
EPI2263442,NA
EPI1918710,NA
EPI1921574,0.795537308
EPI2152295,0.789391326
EPI1200990,0.001787453
EPI2733474,0.497394698
CY098730,NA
EPI1208567,0.290829344
EPI2200689,NA
EPI1838663,0.045657929
EPI1838640,0.045782848
EPI2804247,NA
EPI2513415,NA
EPI2513407,NA
EPI1946730,0.602181599
EPI2473455,NA
EPI2182071,0.870495832
EPI2987718,0.535090186
EPI1956640,NA
EPI1944256,0.972583128
EPI2506228,0.753879553
EPI1095735,0.011186034
EPI1944216,0.782228793
EPI1860063,0.790126401
EPI1377620,NA
EPI2972949,0.477903762
EPI2263554,0.739815736
EPI2506410,0.771974432
CY098688,NA
EPI1850136,0.798017906
EPI3139949,0.520241688
EPI3208235,NA
EPI3260220,0.532578193
EPI1961985,0.938969727
EPI1820684,0.113391894
EPI164205,0.210831756
EPI2509907,0.802776238
EPI1701675,0.277498116
EPI1701733,0.263204067
EPI2259319,NA
EPI1184995,0.33374619
EPI2219583,0.81772981
EF061116,NA
EF535818,NA
EPI287579,0.092567573
EPI2870162,0.604199604
EPI3260237,NA
EPI2873471,0.601482231
EPI2870250,0.605251024
EPI3162317,NA
EPI3260196,0.540305168
EPI3171488,NA
EPI3260667,NA
EPI2182095,NA
EPI2506268,0.750805956
EPI1854331,0.755371696
EPI1980621,0.939922372
EPI2473508,NA
EPI2856582,0.582567959
EPI2277937,0.732210934
EPI2791005,0.349998117
EPI2584339,NA
EPI2639282,0.624341233
EPI2181752,NA
EPI1854323,0.749364038
EPI2782360,0.713957239
EPI2277993,0.750161846
EPI1858590,0.740520081
EPI1843402,0.785623211
EPI2129832,NA
EPI1981004,NA
EPI1998138,NA
EPI2150624,NA
EPI1981020,NA
EPI1987218,NA
EPI2782179,NA
EPI2072048,0.917161649
EPI2868174,0.706320389
EPI1945585,NA
EPI3073427,NA
EPI1811601,0.877993434
EPI2236479,NA
EPI2235552,NA
EPI2856601,NA
EPI2236744,NA
EPI2236670,NA
EPI2236495,NA
EPI2274958,NA
EPI2130819,NA
EPI2260630,NA
EPI2856923,NA
EPI2473776,NA
EPI2473648,NA
EPI2473428,NA
EPI2235584,NA
EPI2512515,NA
EPI2429219,0.739442647
EPI2263931,0.758765203
EPI2614534,0.659582043
EPI2613606,0.678268552
EPI2855933,0.71885308
EPI2311559,0.905361747
EPI2179564,0.889274134
EPI3236498,0.656124527
EPI2050373,0.898702637
EPI2894959,0.569648134
EPI2246942,0.90031031
EPI2473620,0.86888872
EPI2613542,0.681746927
EPI2246584,0.886999302
EPI2856583,0.673649558
EPI2246897,0.894357978
EPI2428491,0.84452113
EPI2429303,0.728092227
EPI2311471,0.841754933
EPI2428936,0.764196102
EPI2603676,0.697730733
EPI2856413,0.687780571
EPI2182079,0.868125699
EPI2816120,NA
EPI1958565,NA
EPI1987258,NA
EPI1990440,0.917068348
EPI2550307,0.549809455
EPI1494302,0.029589094
EPI1185024,0.340208572
EPI1903054,0.064243989
EPI2061051,0.884758154
EPI1123343,0.299101665
EPI2300485,0.711749448
EPI1377644,NA
EPI1330401,0.149751667
EPI1184965,0.339277769
EPI3158618,0.515062303
EPI1859333,0.847564167
EPI1838812,0.826771023
EPI1850606,0.784189592
EPI2560047,0.730612835
EPI1369973,0.194894931
EPI1159809,0.274982284
EPI1585019,0.397091323
EPI1081925,0.277273294
EPI1144101,0.33385132
EPI1737155,0.330410272
EPI1585011,0.403449732
EPI1021094,0.338349513
EPI1815191,0.097875807
EPI1007667,0.334359999
EPI1721802,0.194188295
CY098702,NA
EPI1639847,0.031607157
EPI2506394,0.784765685
EPI2506204,0.758019777
EPI2613590,0.679128573
EPI3222974,0.515582483
EPI2776559,0.089872933
EPI2437035,NA
EPI1807331,0.109976204
EPI2506346,0.808638195
EPI160945,0.048824503
EPI2235576,NA
EPI3116239,0.117808921
EPI2608595,NA
EPI1921261,NA
CY014311,NA
EPI2218234,0.776858388
EPI2660630,0.646852503
EPI2197232,NA
EPI167454,0.070311654
EPI2608564,NA
EPI1944183,0.764572016
EPI1226468,0.374542276
AY646424,NA
EPI1701629,0.282341782
EPI2870314,0.603165602
EPI1095775,0.008018814
EPI283980,0.055835382
EPI3261483,0.545097434
EPI1583598,0.083520189
EPI2263394,0.764196057
EPI1918893,NA
EPI1846961,NA
EPI1858930,NA
EPI1918903,NA
EPI1918889,NA
EPI2014921,0.887131642
EPI2456214,0.689559791
EPI3110584,NA
EPI2437468,NA
EPI3052932,0.54915871
EPI2778891,0.653677644
EPI1947428,0.969877189
EPI1981012,NA
EPI2585317,NA
EPI2129816,NA
EPI2509899,NA
EPI2455328,NA
EPI2469498,NA
EPI2649361,NA
EPI2018075,NA
EPI1987234,NA
EPI1958457,NA
EPI2550036,NA
EPI2608619,NA
EPI2751380,0.722691711
EPI2018060,NA
EPI2751348,0.728918814
EPI2398419,0.728864155
EPI2509875,0.703441404
EPI2782600,0.69499989
EPI1930011,0.826628444
EPI2635205,0.847290903
EPI1882784,0.973699369
EPI2325483,0.748735603
EPI2930921,0.796504873
EPI1943857,0.97565744
EPI2061043,0.881451906
EPI2071312,0.812428164
EPI1944381,0.970282453
EPI2800242,0.564363137
EPI2760366,0.627823269
EPI1956834,0.923789436
EPI2352522,0.718435327
EPI2141682,0.92378944
EPI3091478,0.523960828
EPI1998330,0.9306436
EPI2278129,0.755911202
EPI2208919,0.766197697
EPI2766638,0.954841111
EPI2208346,0.798694084
EPI2509883,0.70637118
EPI1998410,0.917899889
EPI2296773,0.733105185
EPI2352966,0.757695624
EPI2277905,0.748782826
EPI2073615,0.918348641
EPI2842819,0.779538014
EPI2536742,0.670609197
EPI2291518,0.773401394
EPI2220597,0.779069021
EPI3062883,0.525447492
EPI3053219,0.529736727
EPI3183432,0.524033047
EPI1843650,0.824695521
EPI1858468,0.748599476
EPI1944187,0.752793616
EPI1814660,0.82244533
EPI1956648,0.944163027
EPI2001588,0.822674194
EPI2782336,0.716570071
EPI1943861,0.747996586
EPI1848798,0.791570873
EPI1868456,0.719115114
EPI1944162,0.754682174
EPI1917366,0.641455377
EPI1858500,0.745269163
EPI1954384,0.775117671
EPI2122972,0.898490756
EPI2198188,0.773838236
EPI2134056,0.938253944
EPI1998178,0.939882062
EPI2141638,0.932664035
EPI2193403,0.771240509
EPI1098990,0.171721434
EPI1737147,0.331619458
EPI1859637,0.719192466
DQ497719,NA
EPI1624485,0.189562425
EPI2597244,NA
EPI2603671,NA
EPI2856103,0.719360514
EPI2856045,0.733933321
EPI2872917,0.667033478
EPI2613958,0.714795557
EPI1352861,0.125375052
EPI1366572,0.064338637
EPI2585292,NA
EPI2540306,NA
EPI2794121,NA
EPI2540297,NA
EPI2764342,NA
EPI2468380,NA
EPI2730909,NA
EPI2468396,NA
EPI2530103,0.678164395
EPI2764350,0.650865773
EPI2760270,NA
EPI1892861,0.209092786
EPI2894991,NA
EPI2759139,0.611068444
EPI1055344,0.042567901
EPI1377772,NA
EPI1377812,NA
EPI1990624,NA
EPI1887789,0.676632373
EPI1377612,NA
EPI1377668,NA
EPI1377596,NA
EPI1640408,0.006553269
EPI1377788,0.048075451
EPI1850647,0.074548659
EPI2767582,0.087455505
EPI262546,0.020740166
EPI2758928,0.676221542
EPI1859663,0.751419905
EPI262515,0.040402426
EPI2412834,0.704532758
EPI1377796,NA
EPI1556127,0.116493656
EPI1377700,NA
EPI1021093,0.338349513
EF541417,NA
EPI2540376,0.627220786
EPI2885070,0.611427157
EPI2605228,0.573106978
EPI1061383,0.100011475
EPI1308292,0.05961315
EPI1330436,0.1571782
EPI1884462,0.127408838
EPI3039107,0.116940119
EPI1892674,0.061851255
EPI2960109,NA
EPI1947349,0.082739151
EPI2608636,NA
EPI2505100,0.687584489
EPI2745876,0.616941453
EPI2760716,0.62202869
EPI2161537,0.842572074
EPI1377833,NA
EPI244110,0.098363404
CY098668,NA
EPI280032,0.166165518
EPI2560151,0.723588424
EPI2182119,NA
EPI2794128,NA
EPI262526,0.028949603
EPI262542,0.028949603
EPI262539,0.028949603
EPI2376355,0.184688962
EPI1513946,0.139803984
EPI1898275,0.170271562
EPI2585308,NA
EPI2182063,NA
EPI1802161,0.355749786
EPI1942394,0.08396228
EPI1010550,0.144184841
EPI1737049,0.336197137
EPI1185037,0.335890248
EPI3182812,0.079329497
EPI3262059,0.101924082
AB535131,0.148316194
EPI1681724,0.122131421
EPI1681906,0.119265654
EPI1090099,0.083296953
EPI229679,0.154776155
EPI262537,0.028949603
EPI262527,0.028949603
EPI1639815,0.073077128
EPI280025,0.199114324
EPI2506474,0.89924701
EPI317301,0.046197032
EPI2162513,0.120746556
CY088769,NA
EPI2618259,0.157074743
EPI2718820,NA
EPI2913205,0.69888559
EPI2208903,0.771401763
EPI2872949,0.627538438
EPI2872933,0.654279969
EPI221699,0.144676412
EPI2807962,0.094988576
EPI2641479,0.623195732
EPI1331417,0.169912056
EPI2585283,0.676391056
EPI2220000,0.746485695
EPI1205176,0.060134302
EPI2197841,0.069644297
EPI1574305,0.100893491
EPI1557039,0.057795493
EPI2837104,NA
EPI2917759,0.572597768
EPI1556084,0.185187275
EPI2782817,0.134846645
AY651335,NA
EPI1513850,0.151343317
CY098603,NA
DQ643809,NA
EPI174648,0.159621615
EPI164224,0.225224649
EPI279949,0.219137872
AF102675,NA
CY098716,NA
EPI1158808,0.161066256
EPI1308587,0.067434053
EPI1065937,0.10277015
EF587277,NA
EPI1435662,0.160811567
EPI1485958,0.097872686
EPI284480,0.159622448
CY098641,NA
EPI116517,0.186069334
EPI170739,0.235364282
EPI2782815,0.081614765
EPI1091684,0.08582235
EPI1640673,0.082439392
EPI1821252,0.086914852
AF102673,NA
AF102676,NA
AF102672,NA
AF036356,NA
AF102678,NA
AF102679,NA
AF102677,NA
EPI1377572,NA
AF102680,NA
CY098709,NA
EF541408,NA
CY098695,NA
EPI160532,0.210828914
CY098751,NA
CY098737,NA
CY194189,0.128692914
EPI314926,0.035376872
EPI2310444,0.81992523
EPI2287052,NA
EPI2781611,0.435139866
EPI284482,0.159622448
EPI270236,0.181172352
DQ360835,NA
EPI1947303,0.084092843
EPI2614182,0.653138404
EPI1079019,NA
DQ497726,NA
CY098681,NA
EF456798,NA
EPI174651,0.158749367
EPI284478,0.196066803
EPI1060731,0.143006305
EPI1161310,0.07226133
DQ432037,NA
DQ432045,NA
AY747617,NA
EPI1377764,0.00450245
EPI2244210,0.815697899
EPI1055332,0.104473484
EPI275670,NA
EPI2513064,0.718052013
AB239125,NA
DQ371928,NA
CY014543,NA
EPI1640957,0.048523461
DQ997076,NA
EPI244098,NA
EPI2263810,0.750010628
EPI171540,0.005130796
EPI1009310,0.055122168
AY651336,NA
AY627885,NA
AY626143,NA
AY577314,NA
AY651334,NA
AY555150,NA
EPI1009391,0.056033258
EPI1990424,0.950267273
EPI1647334,0.038490811
EPI1640901,0.058911509
DQ372591,NA
DQ497724,NA
EF456795,NA
EPI2235609,NA
EPI284591,NA
AF084279,NA
EPI2394816,0.068804348
EPI1324887,0.058483842
EPI1777881,0.155495809
EPI1377660,0.017878825
EPI2600070,0.044778862
EPI1821090,0.095035224
EPI1641133,0.081764584
AF084280,NA
EPI119150,0.043637009
EPI3158602,0.526261272
EPI1918708,NA
DQ997392,NA
EPI2264147,0.755405364
DQ835313,NA
AB462295,NA
EPI1200558,0.314591654
EPI1990647,NA
EPI2129895,0.827103319
EPI2676672,0.40444512
EPI284449,0.036915556
EPI317081,NA
DQ497727,NA
EPI2900060,0.556511136
EPI1719030,0.064361115
EPI1718950,0.065187003
EPI1429229,0.08771223
EPI222873,0.116695193
EPI1145338,0.315742948
